Chemical name	Smiles	Type
	NS(O)(=O)=O	not_ligand
	NNC(=O)OCC1=CC=CC=C1	not_ligand
	CCOC(=O)COC1=C(Cl)C=C(Cl)C=C1	not_ligand
	COCCCN	not_ligand
	CCCCCCCCCCC(CO)CCCCCCCC	not_ligand
	CN1CSC(=S)N(C)C1	not_ligand
	ClCC(=O)CCl	not_ligand
	CNC(=S)NC	not_ligand
	C[C@]12CC[C@H]3[C@@H](CC[C@H]4C[C@H](O)CC[C@]34C)[C@@H]1CCC2=O	not_ligand
	C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](O)CC[C@]34C)[C@@H]1CCC2=O	not_ligand
	OCCC1=CC=NC=C1	not_ligand
	CC1=C(O)C(=CC(=C1)[N+]([O-])=O)[N+]([O-])=O	not_ligand
	CCC(C)(C)C1CCC(O)CC1	not_ligand
	NC1=CC(=CC(N)=C1)C(O)=O	not_ligand
	CCC1=NC=CC(=C1)C(N)=S	not_ligand
	CC(C)C1=CC=C(CO)C=C1	not_ligand
	C1=CC2=CC=C3C=C4C(C=CC5=CC=CC=C45)=CC3=C2C=C1	not_ligand
	CCCCCCCC(=O)OCC(COC(=O)CCCCCCC)OC(=O)CCCCCCC	not_ligand
	COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(O)=O	not_ligand
	C1CCC(CC1)N=C=NC1CCCCC1	not_ligand
	CC(C)CC1=CC=CC=C1	not_ligand
	CC(C)=CCCC(C)=CC=O	not_ligand
	CCCC\C=C/CCCCCCCCCC=O	not_ligand
	CCC1(C)NC(=O)NC1=O	not_ligand
	CCOC(=O)CCC(C)=O	not_ligand
	CCCCCOC(=O)CCCCC	not_ligand
	CCCCCOC(=O)CCC	not_ligand
	OC1=CC=C(I)C=C1	not_ligand
	CCOC(=O)CC(C)O	not_ligand
	[Na+].[S-]C#N	not_ligand
	O=C(C1CCC1)C1=CC=CC=C1	not_ligand
	CC(=O)OC(C)(C)C	not_ligand
	C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1	not_ligand
	C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O1	not_ligand
	CN1CCC[C@H]1C1=CN=CC=C1	not_ligand
	CC(C)=CC(O)=O	not_ligand
	ClC1=CC(Cl)=CC=C1	not_ligand
	CC(C)OB(OC(C)C)OC(C)C	not_ligand
	ClCCC#N	not_ligand
	C1C=CC=C1	not_ligand
	NS(=O)(=O)C1=C(Cl)C=C(NCC2=CC=CO2)C(=C1)C(O)=O	not_ligand
	CCCCCC(C)O	not_ligand
	CC(CC=O)CC(C)(C)C	not_ligand
	BrCC(=O)OCC1=CC=CC=C1	not_ligand
	COC1=CC=C(NC(=O)CC(C)=O)C=C1	not_ligand
	CC(C)CCOCCC(C)C	not_ligand
	CCCCSCCCC	not_ligand
	CCCCC(CC)COC(=O)C1=CC=CC=C1	not_ligand
	CCCCCCCCCCCCCC(O)=O	not_ligand
	CC1CC2=C(CC1(C)C(C)=O)C(C)(C)CCC2	ligand
	CCCCCCCCCCCCCCCC	not_ligand
	Cl.COC(=O)C1=C(C)NC(C)=C(C1C1=CC(=CC=C1)[N+]([O-])=O)C(=O)OCCN(C)CC1=CC=CC=C1	not_ligand
	CCOP(=S)(OCC)OC(Cl)C(Cl)(Cl)Cl	ligand
	NC1=NC(N)=C2N=C(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(O)=O)C(O)=O)C=NC2=N1	not_ligand
	CC1=CC=C(C=C1)C1OC[C@@H]2OC(O[C@H]([C@H](O)CO)[C@@H]2O1)C1=CC=C(C)C=C1	not_ligand
	CC(=O)CCC1=CC=C(O)C=C1	not_ligand
	CC1=CC(=CC(C)=C1N)C1=CC(C)=C(N)C(C)=C1	not_ligand
	NNC(=O)C1=CC=NC=C1	not_ligand
	[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=C(C=C1)N(C)C)=C1C=CC(C=C1)=[N+](C)C	not_ligand
	CC1=CC(OCCOC2=CC=CC(C)=C2)=CC=C1	not_ligand
	Cl.CN(C)CCC=C1C2=C(CCC3=C1C=CC=C3)C=CC=C2	not_ligand
	NC1(CCCCC1)C#N	not_ligand
	CCCSC1=CC=C2NC(NC(=O)OC)=NC2=C1	not_ligand
	OC(=O)CC(O)(CC(O)=O)C(O)=O.CC\C(=C(/C1=CC=CC=C1)C1=CC=C(OCCN(C)C)C=C1)C1=CC=CC=C1	not_ligand
	O=C1CCCCCCCCCCC(=O)OCCO1	not_ligand
	CN1C(=O)C2=C(C=CC=C2)C1=O	not_ligand
	[Na+].N[C@@H](CC1=CC(I)=C(OC2=CC(I)=C(O)C=C2)C(I)=C1)C([O-])=O	ligand
	CC(CCO)CCC1=CC=CC=C1	not_ligand
	CC(C)CC(=O)OC1=CC=C(C)C=C1	not_ligand
	CCC(C)C1=CC=CC(C(C)CC)=C1O	not_ligand
	FC1=C(CCl)C(Cl)=CC=C1	not_ligand
	CC(C)(C)C(O)C(OC1=CC=C(C=C1)C1=CC=CC=C1)N1C=NC=N1	not_ligand
	CCN(CC)N=O	not_ligand
	CN1C(C)=NC=C1[N+]([O-])=O	not_ligand
	CC(=O)C1=CC=CC=C1N	not_ligand
	CC(C)(C)C(O)C(OC1=CC=C(Cl)C=C1)N1C=NC=N1	not_ligand
	OC(=O)C1=CC=C2C(=O)OC(=O)C2=C1	not_ligand
	CC1=CC=CC=C1CCl	not_ligand
	O=C(C1CCCCC1)N1CC2N(CCC3=C2C=CC=C3)C(=O)C1	not_ligand
	CCN(CC(C)=C)C1=C(C=C(C=C1[N+]([O-])=O)C(F)(F)F)[N+]([O-])=O	not_ligand
	CCCCN(CCCC)SN(C)C(=O)OC1=C2OC(C)(C)CC2=CC=C1	not_ligand
	CC1=C(C)S(=O)(=O)CCS1(=O)=O	not_ligand
	C1=CC(=CC=N1)C1=CC=NC=C1	not_ligand
	OC(=O)COC1=C(Cl)C=C(Cl)C(Cl)=N1	not_ligand
	[Na+].CC(=C)C([O-])=O	not_ligand
	[Mg++].[O-]C(=O)C1=CC=CC=C1.[O-]C(=O)C1=CC=CC=C1	not_ligand
	COP(=S)(OC)OC1=CC(C)=C(SC)C=C1	not_ligand
	NC1=CC=C(Cl)C=C1Cl	not_ligand
	CCCCNC(=O)OCC#CI	not_ligand
	CC(=O)CCC1=CC2=C(OCO2)C=C1	not_ligand
	CCCCCCCCSC(=O)OC1=CC(Cl)=NN=C1C1=CC=CC=C1	not_ligand
	ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1	not_ligand
	[O-]S([O-])(=O)=O.OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO	not_ligand
	[K+].CC1=CC(=O)[N-]S(=O)(=O)O1	not_ligand
	OCC1CO1	not_ligand
	CN=C=S	ligand
	C[Si]1(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O1	not_ligand
	CC(C)=CCO	not_ligand
	C\C=C(/C)C(=O)OCCC1=CC=CC=C1	not_ligand
	[Zn++].CC([O-])=O.CC([O-])=O	not_ligand
	CCCC\C=C\C=C/C=O	not_ligand
	CCCCC1CCCCC(=O)O1	not_ligand
	CN(C)C1=CC=C(C=C1)N=NC1=CC(C)=CC=C1	not_ligand
	CC(C)OC1=CC=CC(NC(=O)C2=C(C)C=CC=C2)=C1	not_ligand
	CC(C)(C)C=C	not_ligand
	CCCCOC(CC)OC(C)COC(O)CC	not_ligand
	CS(=O)(=O)OCCCCOS(C)(=O)=O	not_ligand
	COP(=S)(OC)OC1=NC(Cl)=C(Cl)C=C1Cl	ligand
	CCOP(=O)(OCC)OC1=NC(Cl)=C(Cl)C=C1Cl	not_ligand
	OC[C@H]1O[C@H](O[C@]2(CCl)O[C@H](CCl)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1Cl	not_ligand
	CC1=CC(=O)NC(=S)N1	not_ligand
	CCOP(=S)(OCC)SCS(=O)(=O)C(C)(C)C	not_ligand
	OC(=O)CCC(O)=O.CN(C)CCOC(C)(C1=CC=CC=C1)C1=CC=CC=N1	not_ligand
	CC(C)C1(O)CCC(C)=CC1	not_ligand
	C[Si](C)(C)O[Si](O)(O)O	not_ligand
	CC1=CC=CC(OP(=O)(OC2=CC(C)=CC=C2)OC2=CC(C)=CC=C2)=C1	not_ligand
	CCOP(=S)(OCC)SCSP(=S)(OCC)OCC	not_ligand
	[Cl-].CC[N+](CC)(CC)CC	not_ligand
	[Cl-].CC[N+](CC)(CC)CC1=CC=CC=C1	not_ligand
	[Cl-].CCCC[N+](C)(CCCC)CCCC	not_ligand
	CC(C)C(C)=O	not_ligand
	CCOP(=S)(OCC)OC1=CC=C(C=C1)[N+]([O-])=O	not_ligand
	C[C@@]12CC[C@H]3C(C)(C)CCC[C@]3(C)[C@H]1CC(=O)O2	not_ligand
	CC(C)(C)C1=NNC(=O)N(N)C1=O	not_ligand
	CC\C(=C(\CC)C1=CC=C(O)C=C1)C1=CC=C(O)C=C1	not_ligand
	COC(C)(C)CCO	not_ligand
	C1=CC2=C(C=C1)C=C1C(C=CC3=C1C=CC=C3)=C2	not_ligand
	CC(=O)O[C@@H]1C[C@@H]2CC[C@@]1(C)C2(C)C	not_ligand
	CC=C(C)C(C)=O	not_ligand
	CC(C)C(=O)C(C)C	not_ligand
	C[C@]12CC[C@H]3[C@@H](CCC4=C(O)C(=O)CC[C@]34C)[C@@H]1CCC2=O	not_ligand
	CCOP(=S)(OCC)OC1=CC2=C(C=C1)C(C)=C(Cl)C(=O)O2	not_ligand
	OC[C@@H](NC(=O)C(Cl)Cl)[C@H](O)C1=CC=C(C=C1)[N+]([O-])=O	not_ligand
	OCC(O)CO	not_ligand
	[Cl-].C[N+](C)(C)CC1=CC=CC=C1	not_ligand
	NC(=O)C1CO1	not_ligand
	CC(O)=O.CC(O)=O.ClC1=CC=C(NC(=N)NC(=N)NCCCCCCNC(=N)NC(=N)NC2=CC=C(Cl)C=C2)C=C1	ligand
	COC1=CC=C(C=C1)C(Cl)=C(C1=CC=C(OC)C=C1)C1=CC=C(OC)C=C1	not_ligand
	Cl.NC1=CC=C(C=C1)C(C1=CC=C(N)C=C1)=C1C=CC(=N)C=C1	not_ligand
	[Cl-].CN(C)C1=CC=C(C=C1)C(C1=CC=CC=C1)=C1C=CC(C=C1)=[N+](C)C	not_ligand
	I.I.NCCN	not_ligand
	COP(=S)(OC)OC1=C(Cl)C=C(C)C=C1Cl	not_ligand
	C=CCN=C=S	not_ligand
	[Br-].CCCCCCCCCCCCCCCC[N+](C)(C)C	ligand
	CCCCCCCCCCCCCCCC(O)=O	not_ligand
	CCCCCCCCCCCCCCCCCC(O)=O	not_ligand
	OCC(COC(=O)CCN1CC1)(COC(=O)CCN1CC1)COC(=O)CCN1CC1	not_ligand
	NC(N)=O	not_ligand
	CN(C)N	not_ligand
	CC1=CC=C(C)C2=C1C=CC=C2	not_ligand
	O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1C1=C6C=CC=C1	not_ligand
	[Na+].CCC1(C(=O)NC([O-])=NC1=O)C1=CC=CC=C1	not_ligand
	CC1CN1P(=O)(N1CC1C)N1CC1C	not_ligand
	O=C1NC(=O)C(N1)(C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	CC(C)N.OC(=O)COC1=C(Cl)C=C(Cl)C=C1	not_ligand
	CNC(=O)OC1=CC2=C(C=C1)N(C)[C@H]1N(C)CC[C@@]21C	not_ligand
	OC[C@H]1O[C@@](CO)(O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@@H]1O	not_ligand
	CC(O)CO	not_ligand
	NC1=CC=C(C=C1)C(=O)OCCCOC(=O)C1=CC=C(N)C=C1	not_ligand
	CC1=CC=CC(C)=C1O	not_ligand
	C[C@]12CC[C@H]3[C@@H](CCC4=CC(O)=CC=C34)[C@@H]1CC[C@@]2(O)C#C	ligand
	N#CCN(CCN(CC#N)CC#N)CC#N	not_ligand
	CCCN(CCC)S(=O)(=O)C1=CC=C(C=C1)C(O)=O	not_ligand
	CC1=CC(C)=NC(NS(=O)(=O)C2=CC=C(N)C=C2)=N1	not_ligand
	[Na+].CCCCC(CC)COC(=O)CC(C(=O)OCC(CC)CCCC)S([O-])(=O)=O	not_ligand
	ClC1CC2C(C1Cl)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl	not_ligand
	NCCO.OC(=O)C1=C(Cl)C=CC(Cl)=N1	not_ligand
	CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	not_ligand
	COCC(=O)N(C(C)C(=O)OC)C1=C(C)C=CC=C1C	not_ligand
	CCC(=O)O[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	not_ligand
	CCC1=C(N)C=CC=C1	not_ligand
	C[C@]12CC[C@H]3[C@@H](CCC4=C3C=CC(O)=C4)[C@@H]1CC[C@H]2O	not_ligand
	CCC1=CC=CC(CC)=C1N	not_ligand
	CCNC(=O)NC(=O)C(=N\OC)\C#N	not_ligand
	CC1=C2C=CC=CC2=C(C)C2=C3C=CC=CC3=CC=C12	not_ligand
	OC1=CC=CC(=C1)C1=CC=CC=C1	not_ligand
	CN1C=NC2=C1C(=O)N(C)C(=O)N2C	not_ligand
	CCN(CC)C1=CC(O)=C(C=C1)C(=O)C1=C(C=CC=C1)C(O)=O	not_ligand
	CN(C)C(=O)C(Cl)C(C)=O	not_ligand
	CCC1=NC(N)=NC(N)=C1C1=CC=C(Cl)C=C1	not_ligand
	CN(C)C1=C(C)N(C)N(C1=O)C1=CC=CC=C1	not_ligand
	C[C@]1(O)CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C	not_ligand
	CC1=CC(=O)C2=C(C=CC=C2)C1=O	not_ligand
	Cl.CC(CN1C2=CC=CC=C2SC2=C1C=CC=C2)N(C)C	not_ligand
	S=C1NC2=CC=CC=C2N1	not_ligand
	OC1=CC(Cl)=CC=C1Cl	not_ligand
	CCCCC(CC)COC(=O)CCCCC(=O)OCC1=CC=CC=C1	not_ligand
	CCC(O)CO	not_ligand
	NN1C=NN=C1	not_ligand
	CC(CCOC(C)=O)CC(C)(C)C	not_ligand
	CC(C)=CC1C(C(=O)OC2CC(=O)C(CC=C)=C2C)C1(C)C	not_ligand
	CC1=CC=C(C=C1N=C=O)N=C=O	not_ligand
	[Na+].CC1=C(C=CC(=C1)S([O-])(=O)=O)\N=N\C1=C(O)C=CC2=CC=CC=C12	not_ligand
	CC(C)(C)C1=CC=CC(O)=C1	not_ligand
	CN1C2=C(NC=N2)C(=O)N(C)C1=O	not_ligand
	Cl.CC1=NC=C(CO)C(CO)=C1O	not_ligand
	CCCC(C)CCC(C)=O	not_ligand
	CC(C)=C1CCC(C)=CC1	not_ligand
	CCCCCCCOC(=O)CCC	not_ligand
	C(=C(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	ClCC(=O)NC1=CC=CC=C1	not_ligand
	CC1(C)[C@H](\C=C2/CCSC2=O)[C@@H]1C(=O)OCC1=COC(CC2=CC=CC=C2)=C1	not_ligand
	CCCCC(CC)C(O)C#C	not_ligand
	[Hg](C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	CCCCCCCCCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	not_ligand
	OC(=O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@H]12	not_ligand
	O[C@@H]1COC(O)[C@H](O)[C@H]1O	not_ligand
	CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](C2)OC(=O)C=C	ligand
	CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](CC1CCCC1)C(=O)NC1=NC=CN=C1	ligand
	Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl	not_ligand
	OC1=C(Cl)C(Cl)=C(Cl)C=C1Cl	not_ligand
	BrCC1=CC=C(Br)C=C1	not_ligand
	NS(=O)(=O)C1=CC2=C(NCNS2(=O)=O)C=C1Cl	not_ligand
	CC=CC(=O)OCC(C)C	not_ligand
	CCCCCCCCCCCCCC(=O)OCC(O)CO	not_ligand
	CC1=C(Cl)C(=O)N(C(=O)N1)C(C)(C)C	ligand
	[Cl-].C[N+](C)(C)CC(O)=O	not_ligand
	CN(CC1=NC2=C(N)N=C(N)N=C2N=C1)C1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O	not_ligand
	CC1=CCC(=O)O1	not_ligand
	CC1=CC(C)=CN=C1	not_ligand
	COC1=CC=CC(C=O)=C1	not_ligand
	CCNC1=NC(NC(C)(C)C)=NC(Cl)=N1	not_ligand
	CCCCCCCCCCCCN1CCCCCC1=O	not_ligand
	CCCCNC(N)=O	not_ligand
	NC1=CC(Cl)=C(O)C(Cl)=C1	not_ligand
	NC1=NC(=O)C2=C(N1)N=CC(CNC1=CC=C(C=C1)C(=O)N[C@@H](CCC(O)=O)C(O)=O)=N2	not_ligand
	CCCCCCCCCCCC(C)=O	ligand
	COC(=O)C1=C(C=CS1)S(N)(=O)=O	not_ligand
	NC1=CC=C(C=C1)S(=O)(=O)NC1=CN=C2C=CC=CC2=N1	not_ligand
	CC(C)(Cl)Cl	not_ligand
	Cl[Bi](Cl)(C1=CC=CC=C1)(C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	C[C@@H](CCC=C(C)C)CC=O	not_ligand
	CC1=C(Cl)C=CC(O)=C1	not_ligand
	[Na+].[Na+].[Na+].[Na+].[O-]S(=O)(=O)C1=CC(=C2C=CC3=C(C=C(C4=CC=C1C2=C34)S([O-])(=O)=O)S([O-])(=O)=O)S([O-])(=O)=O	not_ligand
	OC1=C(Br)C2=C(C=C1)C1(OC(=O)C3=CC=CC=C13)C1=C(O2)C(Br)=C(O)C=C1	not_ligand
	CC(=O)NC1=NN=C(S1)S(N)(=O)=O	not_ligand
	CS\C(C)=N\OC(=O)N(C)SN(C)C(=O)O\N=C(/C)SC	not_ligand
	OC(=O)C1=CC=CN=C1	not_ligand
	CN1C=C(C(=O)C(=C1)C1=CC(=CC=C1)C(F)(F)F)C1=CC=CC=C1	not_ligand
	CC(=O)CC(N)=O	not_ligand
	COC(N)=O	not_ligand
	OC(=O)C1=CC=C([Hg]Cl)C=C1	not_ligand
	CC[C@@H]1NC(=O)[C@H]([C@H](O)[C@H](C)C\C=C\C)N(C)C(=O)[C@H](C(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](C)NC(=O)[C@H](C)NC(=O)[C@H](CC(C)C)N(C)C(=O)[C@@H](NC(=O)[C@H](CC(C)C)N(C)C(=O)CN(C)C1=O)C(C)C	not_ligand
	NC(=O)N\N=C\C1=CC=C(O1)[N+]([O-])=O	not_ligand
	CC(Br)C(O)=O	not_ligand
	CC(C)CCCC(C)CC=O	not_ligand
	O=NN1CCOCC1	not_ligand
	CC(=C)[C@@H]1CCC(C)=CC1	not_ligand
	CC(=C)[C@H]1CCC(C)=CC1	not_ligand
	NC1=CC=CC(=C1)S(=O)(=O)C1=CC(N)=CC=C1	not_ligand
	CC(C)(C1=CC=CC=C1)C1=CC=C(O)C=C1	ligand
	OC(=O)C1=CC(=CC=C1O)\N=N\C1=CC=C(C=C1)S(=O)(=O)NC1=NC=CC=C1	not_ligand
	CCCC(=O)OC(OC(=O)CCC)OC(=O)CCC	not_ligand
	NC1=CC=C(C=C1)\N=N\C1=CC=CC=C1	not_ligand
	OCCC1=CC=CC=C1	not_ligand
	ClC1=C(Cl)C(Cl)=C(Cl)S1	not_ligand
	OC(C1=CC=C(Cl)C=C1)(C1=CN=CN=C1)C1=CC=CC=C1Cl	not_ligand
	CC1=CC=CC(=C1[N+]([O-])=O)[N+]([O-])=O	not_ligand
	CCCC1COC(CN2C=NC=N2)(O1)C1=C(Cl)C=C(Cl)C=C1	not_ligand
	[Cl-].[Cl-].C[N+](C)(C)CCCCCC[N+](C)(C)C	not_ligand
	[O-][N+](=O)C1=C2C=CC=CC2=CC2=CC=CC=C12	not_ligand
	[O-][N+](=O)C1=CC=C2CCC3=CC=CC1=C23	not_ligand
	CCCCC\C=C/C\C=C/CCCCCCCC(O)=O	not_ligand
	C1=CC=C(C=C1)[Bi](C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	C1=CC=C(C=C1)P(C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	C1=CC=C(C=C1)[Sb](C1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	CC(N)=O	not_ligand
	OS(O)(=O)=O.O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1C1=C6C=CC=C1.O=C1C[C@@H]2OCC=C3CN4CC[C@@]56[C@@H]4C[C@@H]3[C@@H]2[C@@H]5N1C1=C6C=CC=C1	not_ligand
	OC1N=C(C2=CC=CC=C2)C2=CC(Cl)=CC=C2NC1=O	not_ligand
	OCC(COCC(COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C)(COC(=O)C=C)COC(=O)C=C	not_ligand
	CNC(=O)CSP(=S)(OC)OC	not_ligand
	O=C1C=C(OC2=C1C1=C(C=CC=C1)C=C2)C1=CC=CC=C1	not_ligand
	CC(C)OC(=O)C1=CC=CC=C1C(=O)OC(C)C	not_ligand
	CN(C)[C@H]1[C@@H]2C[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O	not_ligand
	O.ClCCN(CCCl)P1(=O)NCCCO1	not_ligand
	CN1C=CNC1=S	not_ligand
	C1C2C3C(C1C4C2O4)C5(C(=C(C3(C5(Cl)Cl)Cl)Cl)Cl)Cl	not_ligand
	CC(=O)CN(CC(C)=O)N=O	not_ligand
	CC1=C(C=CC=C1[N+]([O-])=O)[N+]([O-])=O	not_ligand
	[O-][N+](=O)C1=CC2=CC=CC=C2C(=C1)[N+]([O-])=O	not_ligand
	COC(=O)C1=C(OC)C=CC=C1	not_ligand
	CC1=CC=C(OC(=O)C2=C(O)C=CC=C2)C=C1	not_ligand
	CN1N(C(=O)C=C1C)C1=CC=CC=C1	not_ligand
	CC1=C(O)C=CC=C1O	not_ligand
	ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl	not_ligand
	OC1=CC2=CC=C(SSC3=CC4=CC=C(O)C=C4C=C3)C=C2C=C1	not_ligand
	ClC1=CC(Cl)=C(Cl)C(Cl)=C1Cl	not_ligand
	NC1=CC(Cl)=C(N)C(Cl)=C1	not_ligand
	OC1=C(I)C=C(I)C=C1I	not_ligand
	CC1=CC=C(C)C(=C1)S(O)(=O)=O	not_ligand
	NC(=O)C1=CC=CC=C1Cl	not_ligand
	CC1=CC=C(C(=C1)[N+]([O-])=O)[N+]([O-])=O	not_ligand
	CCC1=CC=CC=C1C	not_ligand
	ClCC1=CC=CC=C1Cl	not_ligand
	OC1=C(C=CC=C1)C#N	not_ligand
	CN1C=NC2=C1C(=O)N(C)C(=O)N2	not_ligand
	CC(C)C(=O)C1=CC=CC=C1	not_ligand
	CC=CCO	not_ligand
	ClCC1=CC=CC=C1CCl	not_ligand
	Cl.Cl.CC1=C(N)C=CC(=C1)C1=CC(C)=C(N)C=C1	not_ligand
	Cl.Cl.NC1=CC=C(C=C1Cl)C1=CC(Cl)=C(N)C=C1	not_ligand
	CCCC(=O)C(CC)SC1=C(C)OC=C1	not_ligand
	NC1=CC=C2C=C3C=CC=CC3=CC2=C1	not_ligand
	CN(N=O)C1=CC=CC=C1	not_ligand
	CC(C)(C)OOC(=O)C1=CC=CC=C1	not_ligand
	CC(Cl)COP(=O)(OCC(C)Cl)OCC(C)Cl	not_ligand
	CC(=O)NC1=C(O)C=CC=C1	not_ligand
	[Na+].CCCCCCCCC1=CC=C(C=C1)S([O-])(=O)=O	not_ligand
	O=C1CC2=CC=CC=C2C1	not_ligand
	ClC1=NC2=CC=CC=C2S1	not_ligand
	O.O.O.O.[Na+].[O-]C1=C(C=CC=C1)C1=CC=CC=C1	not_ligand
	O.O.CN(C)[C@H]1[C@@H]2[C@@H](O)[C@H]3C(=C(O)[C@]2(O)C(=O)C(C(N)=O)=C1O)C(=O)C1=C(C=CC=C1O)[C@@]3(C)O	not_ligand
	CCOC(=O)N(C)N=O	not_ligand
	BrC1=CC(Br)=C(Br)C=C1	not_ligand
	COC(=O)OC	not_ligand
	O=C1CCCN1	not_ligand
	CN1C=CN=C1	not_ligand
	CCOC1=CC(=C(N)C=C1)[N+]([O-])=O	not_ligand
	CC1=C(C)C(NC2=C(C=CC=C2)C(O)=O)=CC=C1	not_ligand
	OS(O)(=O)=O.NC1=CC=C(N)C(Cl)=C1	not_ligand
	[Cl-].CN(C)C1=CC2=[S+]C3=C(C=CC(=C3)N(C)C)N=C2C=C1	not_ligand
	CC1=C(Cl)C(=O)OC2=C1C=CC(O)=C2	not_ligand
	CCOC(OCC)C(=O)C1=CC=CC=C1	not_ligand
	Cl.CNC[C@H](O)C1=CC(O)=CC=C1	not_ligand
	NCC1=CC=CO1	not_ligand
	NC1=NNC=N1	not_ligand
	CC(C)C1=CC=CC(O)=C1	not_ligand
	CC(C)NC1=NC(Cl)=NC(N)=N1	not_ligand
	NC1=C(C=CC(=C1)[N+]([O-])=O)C(O)=O	not_ligand
	O.CC1=CC=C(C=C1)S(O)(=O)=O	not_ligand
	CC(C)CC(C)N(C1=CC=CC=C1)C1=CC=C(N)C=C1	not_ligand
	CC1(C)[C@H](C=C(Cl)Cl)[C@H]1C(=O)OCC1=CC=CC(OC2=CC=CC=C2)=C1	not_ligand
	COC(=O)C1=CC=C(C=C1)[N+]([O-])=O	not_ligand
	OCC1=CC=C(C=C1)[N+]([O-])=O	not_ligand
	CCC1=CC=CC(O)=C1	not_ligand
	C(N(CC1=CC=CC=C1)CC1=CC=CC=C1)C1=CC=CC=C1	not_ligand
	OC1=CC=C(CC2=CC=C(O)C=C2)C=C1	not_ligand
	ON(CC1=CC=CC=C1)CC1=CC=CC=C1	not_ligand
	CCCN(CCC)N=O	not_ligand
	OC(=O)C1=CC=C(C=C1)[N+]([O-])=O	not_ligand
	OCCN1CCOCC1	not_ligand
	CC(=O)OC1CCCCC1	not_ligand
	CC1=CC=C(C=C)C=C1	not_ligand
	ClC1=CC=C(C=C1)C#N	not_ligand
	CC(=O)OCC1=CC=CO1	not_ligand
	Cl.CCOC(=O)CN	not_ligand
	CCC=C(C)C=O	not_ligand
	CCCC(=O)OC	not_ligand
	CC(=O)O[Hg]C1=CC=CC=C1	not_ligand
	CC(COC(C)=O)OC(C)=O	not_ligand
	Cl.Cl.NC1=CC=C(N)C=C1	not_ligand
	CCOC1=CC=C(NC(C)=O)C=C1	not_ligand
	COC(=O)\C=C/C(=O)OC	not_ligand
	CS(=O)(=O)C1=CC=C(C=C1Cl)[C@@H](C[C@H]1CCC(=O)C1)C(=O)NC1=NC=CN=C1	not_ligand
	COCC(O)=O	not_ligand
	CC(C)OC=O	not_ligand
	NC(N)=S	not_ligand
	CC1=CC=C(C)O1	not_ligand
	CCCCCCOC1=C(C=CC=C1)C(O)=O	not_ligand
	N#CC1=CC(=CC=C1)C#N	not_ligand
	[Na+].CC1=C(Br)C(O)=C(Br)C=C1\C(=C1\C=C(Br)C(=O)C(Br)=C1C)C1=C(C=CC=C1)S([O-])(=O)=O	not_ligand
